 #                10              2000
    4.905414153300E-01   -3.982364732684E+00    1.222296936022E+02    5.109855851274E+02    1.158813405775E+03    2.065760033577E+03    3.231830926066E+03    4.657027412029E+03    6.341349944247E+03    8.284798711303E+03    1.048737380314E+04
    5.005013727477E-01   -3.910815528783E+00    1.172689110978E+02    4.907086870916E+02    1.113009968544E+03    1.984219493035E+03    3.104342695916E+03    4.473380900251E+03    6.091334556823E+03    7.958203853375E+03    1.007398887944E+04
    5.105614302399E-01   -3.841403986227E+00    1.125528726669E+02    4.714235356419E+02    1.069443286846E+03    1.906658721137E+03    2.983075251424E+03    4.298694194984E+03    5.853516000583E+03    7.647540855114E+03    9.680768847702E+03
    5.207215878067E-01   -3.774046981259E+00    1.080673122293E+02    4.530725673921E+02    1.027983635166E+03    1.832846965389E+03    2.867667948265E+03    4.132447895222E+03    5.627187252987E+03    7.351886207594E+03    9.306544847757E+03
    5.309818454480E-01   -3.708665407480E+00    1.037989222506E+02    4.356020772390E+02    9.885099791677E+02    1.762568930529E+03    2.757784298559E+03    3.974157388774E+03    5.411688645841E+03    7.070378254927E+03    8.950226304328E+03
    5.413422031639E-01   -3.645183945212E+00    9.973528092347E+01    4.189619257054E+02    9.509093166386E+02    1.695623606518E+03    2.653110139348E+03    3.823370214670E+03    5.206404275069E+03    6.802212504836E+03    8.610794991847E+03
    5.518026609543E-01   -3.583530846170E+00    9.586478551017E+01    4.031052710183E+02    9.150760741288E+02    1.631823195560E+03    2.553351955820E+03    3.679663648411E+03    5.010758713816E+03    6.546637335441E+03    8.287299600737E+03
    5.623632188193E-01   -3.523637732277E+00    9.217659127208E+01    3.879883236189E+02    8.809115540957E+02    1.570992128937E+03    2.458235344889E+03    3.542642489349E+03    4.824214000680E+03    6.302950061391E+03    7.978850758506E+03
    5.730238767588E-01   -3.465439407584E+00    8.866055547093E+01    3.735701210400E+02    8.483234279068E+02    1.512966165387E+03    2.367503606196E+03    3.411937031567E+03    4.646266877717E+03    6.070493326253E+03    7.684616463764E+03
    5.837846347729E-01   -3.408873682324E+00    8.530718597830E+01    3.598123212881E+02    8.172252705102E+02    1.457591563579E+03    2.280916448909E+03    3.287201201506E+03    4.476446255420E+03    5.848651791347E+03    7.403817895439E+03
    5.946454928615E-01   -3.353881208205E+00    8.210759407608E+01    3.466790130567E+02    7.875361330033E+02    1.404724321976E+03    2.198248803821E+03    3.168110847250E+03    4.314310884128E+03    5.636849094228E+03    7.135725563262E+03
    6.056064510247E-01   -3.300405324147E+00    7.905345107161E+01    3.341365412620E+02    7.591801497009E+02    1.354229480053E+03    2.119289731326E+03    3.054362165876E+03    4.159447213357E+03    5.434545052615E+03    6.879655768914E+03
    6.166675092624E-01   -3.248391911689E+00    7.613694838823E+01    3.221533465370E+02    7.320861766369E+02    1.305980475409E+03    2.043841416748E+03    2.945670256591E+03    4.011467422362E+03    5.241233091968E+03    6.634967350223E+03
    6.278286675747E-01   -3.197789259406E+00    7.335076082470E+01    3.106998174558E+02    7.061874587303E+02    1.259858551845E+03    1.971718245312E+03    2.841767788583E+03    3.870007606829E+03    5.056437877012E+03    6.401058683492E+03
    6.390899259615E-01   -3.148547935675E+00    7.068801270658E+01    2.997481543762E+02    6.814213231112E+02    1.215752213976E+03    1.902745949824E+03    2.742403773559E+03    3.734726108080E+03    4.879713129392E+03    6.177364921394E+03
    6.504512844229E-01   -3.100620669228E+00    6.814224667886E+01    2.892722438930E+02    6.577288963438E+02    1.173556724324E+03    1.836760824755E+03    2.647342433928E+03    3.605301972446E+03    4.710639615350E+03    5.963355446077E+03
    6.619127429588E-01   -3.053962236935E+00    6.570739491300E+01    2.792475429934E+02    6.350548434946E+02    1.133173639270E+03    1.773609001031E+03    2.556362158392E+03    3.481433529641E+03    4.548823288843E+03    5.758531518969E+03
    6.734743015692E-01   -3.008529358335E+00    6.337775252263E+01    2.696509720868E+02    6.133471271863E+02    1.094510380535E+03    1.713145776361E+03    2.469254537534E+03    3.362837080004E+03    4.393893576855E+03    5.562424110587E+03
    6.851359602543E-01   -2.964280596444E+00    6.114795300146E+01    2.604608161613E+02    5.925567849518E+02    1.057479839219E+03    1.655234996425E+03    2.385823472635E+03    3.249245681438E+03    4.245501794928E+03    5.374591895128E+03
    6.968977190138E-01   -2.921176264429E+00    5.901294551381E+01    2.516566333860E+02    5.726377233561E+02    1.022000009641E+03    1.599748482660E+03    2.305884351606E+03    3.140408027688E+03    4.103319681997E+03    5.194619396080E+03
    7.087595778480E-01   -2.879178337737E+00    5.696797388408E+01    2.432191705420E+02    5.535465274959E+02    9.879936505424E+02    1.546565502777E+03    2.229263286456E+03    3.036087410386E+03    3.967038044649E+03    5.022115270306E+03
    7.207215367566E-01   -2.838250371341E+00    5.500855714508E+01    2.351302847187E+02    5.352422846101E+02    9.553879713735E+02    1.495572280499E+03    2.155796407241E+03    2.936060757981E+03    3.836365501784E+03    4.856710719222E+03
    7.327835957398E-01   -2.798357421736E+00    5.313047151773E+01    2.273728707651E+02    5.176864206504E+02    9.241143416309E+02    1.446661541309E+03    2.085329207872E+03    2.840117745255E+03    3.711027321496E+03    4.698058016675E+03
    7.449457547976E-01   -2.759465973412E+00    5.132973370635E+01    2.199307940296E+02    5.008425487611E+02    8.941080213755E+02    1.399732091303E+03    2.017715939600E+03    2.748059967733E+03    3.590764342703E+03    4.545829144094E+03
    7.572080139299E-01   -2.721543869472E+00    4.960258540350E+01    2.127888279634E+02    4.846763287140E+02    8.653079112297E+02    1.354688426484E+03    1.952819048337E+03    2.659700175763E+03    3.475331974719E+03    4.399714524289E+03
